id_aula ,descripcio_aula,capacitat_aula,pc_aula,num_pc,projector_aula,insonoritzada_aula  
or01,Ordinadors01,20,true,15,false,false 
au01,Aula01,29,false,0,true,true 
lab01,Laboratori01,14,false,0,true,true 
or02,Ordinadors02,20,true,15,true,false 
or03,Ordinadors03,20,true,15,true,false 
au02,Aula02,29,false,0,true,true 
lab02,Laboratori02,14,false,0,false,true 
or04,Ordinadors04,20,true,15,true,false 
or05,Ordinadors05,20,true,15,true,false 
or06,Ordinadors06,20,true,15,true,false 
or07,Ordinadors07,20,true,15,true,false 
au03,Aula03,29,false,0,true,true 
au04,Aula04,29,false,0,true,true 
au05,Aula05,29,false,0,true,true 
au06,Aula06,29,false,0,true,true 
au07,Aula07,29,false,0,true,true 
au08,Aula08,29,false,0,true,true 
lab03,Laboratori03,14,false,0,false,true
lab04,Laboratori04,14,false,0,false,true
lab05,Laboratori05,14,false,0,false,true
lab06,Laboratori06,14,false,0,false,true
